RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
394865,16,"Minneapolis-St Paul, MN",Msa,MN,219300.0,220000.0,221350.0,220000.0,219000.0,221000.0,220000.0,212000.0,205950.0,201300.0,204000.0,194000.0,185698.0,185000.0,181000.0,190000.0,190000.0,195500.0,190000.0,190000.0,185000.0,183500.0,184000.0,174900.0,179900.0,185000.0,185000.0,183000.0,193000.0,205000.0,200000.0,195000.0,194000.0,185000.0,190000.0,179900.0,170000.0,170992.0,173000.0,178500.0,183625.0,180000.0,178000.0,169650.0,165000.0,162500.0,160000.0,159500.0,155000.0,164000.0,168700.0,175000.0,184500.0,188000.0,188500.0,185000.0,180000.0,181000.0,180000.0,169900.0,166000.0,181000.0,185000.0,195000.0,209000.0,211400.0,210000.0,205000.0,205000.0,204900.0,206500.0,200000.0,199000.0,201000.0,206345.0,213000.0,222000.0,216900.0,220000.0,210000.0,210751.0,211212.0,211181.0,203950.0,208636.0,217000.0,223000.0,226666.0,229000.0,228000.0,227000.0,225000.0,218000.0,227450.0,225000.0,216500.0,220000.0,222451.0,229900.0,235811.0,240000.0,238912.0,240000.0,233370.0,235000.0,235000.0,230250.0,226000.0,228000.0,236000.0,244000.0,247185.0,257000.0,251000.0,255000.0,248200.0,244500.0,245777.0,249900.0,243703.0,250000.0,257500.0,259000.0,265750.0,265000.0,265000.0,265000.0,263900.0,265083.0,267850.0,263000.0,259900.0,264900.0,277500.0,279900.0,285000.0,286000.0,284582.0,285000.0,280000.0,279995.0,283000.0,279900.0,273000.0,280000.0,295068.0,302500.0,296000.0,300000.0,309000.0,315000.0,309950.0,312000.0,310000.0,305000.0
395056,17,"San Diego, CA",Msa,CA,470000.0,440000.0,460000.0,430000.0,437750.0,423750.0,408000.0,400000.0,390000.0,366000.0,365000.0,351750.0,355000.0,355000.0,358500.0,365000.0,375000.0,370500.0,370000.0,367750.0,360000.0,359000.0,370000.0,349000.0,355000.0,375000.0,360000.0,370000.0,375000.0,372000.0,378000.0,373000.0,365000.0,365000.0,370000.0,335000.0,345000.0,370000.0,355000.0,360500.0,368500.0,360000.0,355000.0,350000.0,350000.0,339250.0,349750.0,335000.0,335000.0,350000.0,353000.0,360000.0,365500.0,359000.0,364000.0,362000.0,364000.0,373000.0,385000.0,365000.0,375000.0,396000.0,415000.0,430000.0,430000.0,433000.0,425000.0,435000.0,425000.0,429000.0,434000.0,423500.0,422000.0,440000.0,450000.0,450000.0,460000.0,459000.0,460000.0,460000.0,451750.0,440000.0,450000.0,450000.0,450000.0,465000.0,467000.0,475000.0,489000.0,482500.0,475000.0,470000.0,470000.0,485250.0,485000.0,475750.0,467000.0,485000.0,500000.0,501250.0,505000.0,507500.0,510000.0,510000.0,524000.0,505000.0,510000.0,509000.0,505000.0,530000.0,530000.0,545000.0,555000.0,550000.0,550000.0,545000.0,542250.0,550000.0,557750.0,542000.0,549000.0,569000.0,582000.0,582500.0,590000.0,595000.0,595000.0,590000.0,579500.0,590000.0,570000.0,573000.0,570000.0,580000.0,585000.0,582500.0,600000.0,585000.0,595000.0,575000.0,587250.0,600000.0,580000.0,599000.0,605000.0,600000.0,600000.0,595000.0,605000.0,639450.0,650000.0,655000.0,650000.0,655000.0,650000.0
395121,18,"St. Louis, MO",Msa,MO,144500.0,153000.0,152500.0,160000.0,165000.0,165000.0,158950.0,152000.0,151000.0,142950.0,140000.0,125900.0,135000.0,139000.0,138000.0,143125.0,157000.0,153000.0,151000.0,149900.0,145000.0,140000.0,143400.0,138000.0,139500.0,145000.0,147000.0,150000.0,160000.0,160000.0,152000.0,151250.0,147950.0,148625.0,152656.0,145000.0,138500.0,132008.0,139000.0,145000.0,150381.0,150000.0,150000.0,138500.0,141000.0,144000.0,140146.0,130000.0,130000.0,135000.0,140827.0,149900.0,155000.0,154000.0,155000.0,147000.0,145000.0,147458.0,144638.0,141000.0,139500.0,147000.0,150000.0,153000.0,167000.0,164900.0,160000.0,156000.0,155500.0,152000.0,155736.0,150000.0,141500.0,146900.0,152500.0,160000.0,171000.0,165500.0,163000.0,155200.0,157950.0,155450.0,155000.0,146000.0,150000.0,155000.0,157000.0,165000.0,171975.0,169900.0,168000.0,161000.0,160000.0,157000.0,160000.0,153000.0,150000.0,160000.0,164000.0,174925.0,182900.0,173895.0,171500.0,168000.0,169900.0,166000.0,169900.0,165000.0,163000.0,168000.0,171090.0,179900.0,186000.0,185000.0,178000.0,180000.0,172500.0,178500.0,176263.0,165838.0,172500.0,175000.0,180263.0,189500.0,190500.0,189000.0,186000.0,179900.0,176500.0,175500.0,182000.0,175000.0,174650.0,180000.0,182000.0,195000.0,205000.0,195000.0,199900.0,185000.0,190000.0,189900.0,188900.0,185000.0,177500.0,189900.0,198070.0,205000.0,207200.0,214950.0,223000.0,215000.0,209450.0,207000.0,206000.0
395148,19,"Tampa, FL",Msa,FL,175000.0,179900.0,175000.0,178789.0,180000.0,178000.0,175000.0,170000.0,161000.0,158000.0,155000.0,155000.0,146350.0,150000.0,146000.0,143000.0,153000.0,150000.0,142803.0,142000.0,140000.0,140500.0,140000.0,133900.0,134450.0,133000.0,135000.0,135000.0,144500.0,135000.0,139900.0,135360.0,137000.0,130000.0,132900.0,125000.0,120000.0,120000.0,122000.0,125000.0,132000.0,125000.0,126000.0,123750.0,116000.0,118000.0,124900.0,115000.0,115000.0,120000.0,122000.0,125000.0,135000.0,135000.0,135000.0,134000.0,126000.0,135000.0,138750.0,130000.0,131250.0,145000.0,137000.0,149900.0,159900.0,161500.0,160000.0,158000.0,155500.0,155000.0,162000.0,149000.0,147500.0,157500.0,155000.0,165000.0,169000.0,170000.0,170000.0,167500.0,172000.0,163000.0,170000.0,160000.0,162000.0,170000.0,170000.0,174000.0,182000.0,184000.0,177750.0,182000.0,175000.0,175000.0,182000.0,170000.0,175000.0,180000.0,185000.0,189750.0,196800.0,194472.0,195000.0,190000.0,191000.0,195000.0,198594.0,188000.0,190000.0,199900.0,199400.0,206500.0,214000.0,214500.0,210000.0,210000.0,205000.0,215000.0,215000.0,205000.0,209240.0,217000.0,217345.0,220000.0,229900.0,225000.0,224000.0,225000.0,220000.0,227700.0,229500.0,220000.0,222500.0,225000.0,225000.0,228800.0,235000.0,235000.0,235000.0,232900.0,230000.0,232045.0,239600.0,230000.0,234000.0,240000.0,247000.0,245000.0,250000.0,255250.0,260000.0,264000.0,262000.0,265000.0,265000.0
394358,20,"Baltimore, MD",Msa,MD,258000.0,257199.0,260000.0,259921.0,273000.0,273000.0,272900.0,275000.0,260000.0,261600.0,253500.0,247000.0,250000.0,255000.0,245000.0,245000.0,262750.0,255000.0,272500.0,260000.0,249900.0,240000.0,250000.0,245000.0,245000.0,255000.0,239000.0,245000.0,260000.0,250000.0,277500.0,265000.0,270000.0,256496.0,242500.0,246500.0,245670.0,255000.0,250000.0,249900.0,265820.0,265000.0,270000.0,250000.0,242000.0,245000.0,247500.0,242750.0,235000.0,233000.0,242385.0,265000.0,267500.0,268000.0,264750.0,265000.0,255000.0,255000.0,248000.0,259200.0,235000.0,245000.0,266000.0,268000.0,275000.0,290000.0,280000.0,285000.0,275000.0,279900.0,276675.0,264000.0,250000.0,268750.0,279990.0,284095.0,299500.0,285000.0,286544.0,280000.0,280000.0,275000.0,278865.0,278264.0,275000.0,271960.0,280000.0,280000.0,290000.0,310000.0,275000.0,280000.0,269900.0,265000.0,285000.0,263000.0,263000.0,271770.0,280000.0,290000.0,305000.0,305000.0,290000.0,289000.0,286990.0,274900.0,277000.0,270425.0,260000.0,265000.0,283000.0,290900.0,297500.0,299990.0,289000.0,285000.0,285000.0,283250.0,285000.0,275000.0,260000.0,279900.0,290000.0,294000.0,300000.0,306500.0,300000.0,299900.0,297563.0,297500.0,293000.0,278000.0,280500.0,285000.0,290001.0,300000.0,311375.0,319000.0,305000.0,303500.0,300000.0,295000.0,299000.0,283750.0,284900.0,299000.0,310000.0,305000.0,305450.0,315000.0,320000.0,325000.0,319900.0,320000.0,310000.0
394530,21,"Denver, CO",Msa,CO,240000.0,249000.0,239900.0,239475.0,249155.0,249900.0,241000.0,233000.0,235000.0,222000.0,225600.0,205835.0,214450.0,222000.0,227750.0,229000.0,235500.0,231000.0,230000.0,222500.0,223000.0,213000.0,220000.0,224700.0,228150.0,230000.0,228800.0,231500.0,239900.0,251000.0,254900.0,248000.0,243950.0,245000.0,245000.0,230000.0,245000.0,248000.0,239000.0,245000.0,250000.0,245000.0,245000.0,240000.0,236000.0,241500.0,239000.0,239400.0,226350.0,240000.0,250000.0,258427.0,265000.0,262000.0,258000.0,255000.0,255000.0,255000.0,250000.0,254000.0,262461.0,270000.0,272950.0,274900.0,278000.0,280000.0,271100.0,267950.0,267000.0,262000.0,270000.0,265000.0,262150.0,277000.0,285000.0,285000.0,289000.0,290000.0,279000.0,280000.0,283950.0,286000.0,293250.0,297200.0,300000.0,320000.0,319100.0,323000.0,329000.0,318000.0,315000.0,314000.0,319900.0,325000.0,325000.0,325000.0,336750.0,350000.0,350000.0,365000.0,370000.0,362500.0,355000.0,352500.0,359000.0,358000.0,365000.0,361000.0,367111.0,381364.0,387500.0,386936.0,398000.0,389000.0,380000.0,379000.0,385000.0,380050.0,397000.0,398500.0,409072.0,413000.0,425000.0,425000.0,425100.0,420000.0,416306.0,408234.0,411500.0,410000.0,410000.0,405913.0,408750.0,420000.0,425000.0,433000.0,429990.0,433250.0,428000.0,420000.0,427000.0,425000.0,420000.0,425000.0,431000.0,443250.0,440000.0,441000.0,445000.0,459900.0,460000.0,459000.0,470000.0,466000.0,455798.0
394982,22,"Pittsburgh, PA",Msa,PA,118900.0,125675.0,120000.0,125900.0,130250.0,134000.0,128000.0,122825.0,123500.0,120000.0,117000.0,123935.0,113750.0,122500.0,120000.0,129000.0,130000.0,130000.0,127000.0,125000.0,125900.0,118500.0,119500.0,114500.0,119955.0,125000.0,127000.0,130000.0,129900.0,131000.0,129900.0,132500.0,129900.0,120000.0,126500.0,119900.0,119500.0,131000.0,120000.0,134900.0,136000.0,137000.0,137500.0,132000.0,129000.0,125000.0,127900.0,124250.0,120000.0,125000.0,135000.0,135000.0,148750.0,144200.0,140000.0,135000.0,139000.0,132500.0,135730.0,130000.0,128950.0,134950.0,140000.0,145000.0,151000.0,149900.0,147500.0,144000.0,139000.0,135000.0,135000.0,126900.0,127000.0,137000.0,140000.0,142500.0,152200.0,153000.0,152500.0,143000.0,140000.0,135100.0,144000.0,139000.0,135000.0,144250.0,145750.0,149950.0,157000.0,159000.0,155000.0,146900.0,143000.0,145000.0,150000.0,139800.0,138000.0,145000.0,153750.0,155000.0,165000.0,160000.0,160000.0,155000.0,153500.0,151800.0,150000.0,147000.0,145000.0,150500.0,157050.0,167900.0,170000.0,170000.0,168000.0,160000.0,161100.0,163000.0,155000.0,152200.0,155000.0,165000.0,163500.0,168000.0,182000.0,175000.0,173250.0,168000.0,159700.0,163000.0,168000.0,159700.0,160000.0,169500.0,170000.0,177750.0,192000.0,185000.0,189900.0,176000.0,173750.0,175000.0,174000.0,160000.0,160000.0,175000.0,187000.0,186900.0,187000.0,199500.0,199000.0,195000.0,189900.0,186000.0,188000.0
394998,23,"Portland, OR",Msa,OR,270000.0,276742.0,267500.0,278000.0,284900.0,280000.0,274000.0,259000.0,269250.0,258340.0,251000.0,250000.0,259000.0,245000.0,245000.0,250000.0,247103.0,245000.0,249900.0,239000.0,239900.0,234975.0,240000.0,240000.0,238000.0,241098.0,240964.0,239900.0,246050.0,249990.0,252000.0,245000.0,239000.0,244575.0,245000.0,229900.0,230000.0,229900.0,230000.0,234900.0,235080.0,230000.0,232000.0,226000.0,220000.0,230000.0,219900.0,215000.0,220000.0,225000.0,230052.0,239000.0,242875.0,240000.0,241056.0,237000.0,239000.0,240850.0,240000.0,239500.0,237500.0,250000.0,249900.0,261000.0,263650.0,271437.0,269000.0,265000.0,263000.0,264000.0,255000.0,253273.0,266000.0,265000.0,272543.0,280000.0,284000.0,289350.0,285000.0,283895.0,278900.0,280000.0,281245.0,272000.0,279000.0,283759.0,293360.0,300000.0,306000.0,306000.0,305000.0,298950.0,300000.0,305000.0,310000.0,299652.0,304684.0,322010.0,331000.0,333000.0,344000.0,335000.0,342500.0,339700.0,335000.0,339900.0,339000.0,340000.0,338000.0,355000.0,360000.0,370000.0,377000.0,375000.0,373750.0,370000.0,370000.0,363613.0,370000.0,380000.0,375867.0,380000.0,390000.0,395000.0,402000.0,391850.0,400000.0,385500.0,388000.0,388695.0,382000.0,380000.0,393850.0,390000.0,395000.0,410000.0,406000.0,405000.0,405000.0,397900.0,400000.0,409000.0,400000.0,401900.0,405000.0,418000.0,415900.0,415000.0,425200.0,435000.0,443388.0,441000.0,449000.0,445000.0,445000.0
394458,24,"Charlotte, NC",Msa,NC,174450.0,178500.0,170000.0,176500.0,183000.0,183000.0,181058.0,175750.0,173000.0,170000.0,175000.0,155000.0,160000.0,161975.0,160000.0,162500.0,170000.0,166000.0,165000.0,161000.0,156000.0,155000.0,159000.0,152000.0,147500.0,155000.0,160000.0,163000.0,170750.0,171000.0,172500.0,170000.0,161000.0,168000.0,161500.0,155000.0,156000.0,157500.0,154750.0,162950.0,170000.0,169500.0,167000.0,154250.0,160000.0,158000.0,164500.0,151000.0,159000.0,162000.0,165000.0,172000.0,179000.0,173500.0,176500.0,168000.0,166500.0,169331.0,174000.0,160000.0,165350.0,176451.0,177000.0,185000.0,197410.0,192000.0,192750.0,181350.0,184000.0,189000.0,191000.0,175000.0,177000.0,190000.0,189090.0,198000.0,205000.0,202500.0,191500.0,194000.0,186000.0,189000.0,195000.0,176000.0,187750.0,201000.0,199000.0,203000.0,218691.0,206000.0,205000.0,197000.0,190000.0,210000.0,202000.0,186000.0,195000.0,205000.0,208000.0,215000.0,226000.0,221215.0,224000.0,215000.0,215000.0,224000.0,219000.0,211765.0,209000.0,227000.0,231000.0,228000.0,245000.0,240000.0,230000.0,230000.0,230750.0,233000.0,245000.0,226100.0,234000.0,239000.0,245000.0,245000.0,258000.0,248000.0,250000.0,240000.0,244000.0,250000.0,253590.0,235000.0,245000.0,255000.0,255590.0,265000.0,270000.0,265000.0,258000.0,260000.0,255000.0,255000.0,267000.0,250000.0,258000.0,275000.0,272000.0,260000.0,279750.0,285000.0,291000.0,287000.0,291500.0,289000.0,287500.0
395045,25,"Sacramento, CA",Msa,CA,336500.0,323932.0,313500.0,311000.0,300000.0,290000.0,296250.0,275500.0,288750.0,278750.0,264000.0,245000.0,245000.0,250000.0,243500.0,255000.0,245000.0,250000.0,250000.0,240000.0,240000.0,234250.0,230000.0,225000.0,225000.0,232000.0,229000.0,231750.0,239250.0,240000.0,225000.0,232500.0,230000.0,238000.0,230000.0,215000.0,223000.0,220000.0,224000.0,218000.0,225000.0,220000.0,225000.0,220000.0,204000.0,200500.0,205000.0,193000.0,202000.0,203000.0,212500.0,214000.0,219000.0,225000.0,223500.0,225750.0,230000.0,235000.0,240000.0,235000.0,240000.0,258250.0,265000.0,275000.0,289000.0,288000.0,282000.0,290000.0,287000.0,285000.0,286500.0,275000.0,294500.0,300000.0,300000.0,315000.0,315000.0,313000.0,310000.0,314250.0,310000.0,302000.0,319000.0,300000.0,325000.0,315000.0,326000.0,330000.0,330500.0,325500.0,327000.0,329000.0,329000.0,335000.0,335500.0,325000.0,332000.0,345000.0,349000.0,358000.0,361500.0,355500.0,360750.0,360000.0,362000.0,359000.0,360000.0,349000.0,355250.0,370000.0,370000.0,386500.0,390000.0,389000.0,387500.0,390000.0,395000.0,392500.0,393250.0,378000.0,394250.0,400000.0,405000.0,410000.0,414000.0,410000.0,404750.0,410000.0,400000.0,407250.0,400000.0,389000.0,403000.0,410000.0,420000.0,425000.0,428500.0,425000.0,425000.0,420000.0,415000.0,424000.0,425000.0,420000.0,430000.0,436000.0,437500.0,436500.0,450000.0,465000.0,469000.0,470000.0,475000.0,466000.0,500000.0
395055,26,"San Antonio, TX",Msa,TX,147500.0,149683.0,151815.0,154900.0,161000.0,155400.0,155338.0,146000.0,145250.0,145000.0,143700.0,145900.0,145000.0,149000.0,149000.0,153512.0,155700.0,162000.0,151000.0,147770.0,144584.0,142600.0,146500.0,143840.0,144017.0,143950.0,145000.0,146500.0,155000.0,160986.0,163594.0,155000.0,153000.0,154900.0,155400.0,147250.0,150000.0,149118.0,148375.0,153000.0,155000.0,159900.0,152500.0,155900.0,154060.0,149900.0,156382.0,143000.0,150500.0,154545.0,157500.0,165000.0,170000.0,167500.0,162000.0,159650.0,160000.0,165000.0,160000.0,152000.0,159900.0,160000.0,166000.0,172200.0,179900.0,180000.0,177000.0,168850.0,168000.0,172000.0,172000.0,166525.0,170000.0,173018.0,178000.0,183500.0,185000.0,185500.0,181850.0,185000.0,179000.0,183152.0,182576.0,179900.0,185000.0,189889.0,187500.0,194950.0,202800.0,197500.0,196200.0,191250.0,186000.0,185000.0,193000.0,189250.0,190000.0,199000.0,200000.0,207000.0,210000.0,210000.0,206450.0,207100.0,202500.0,201000.0,207000.0,195000.0,200000.0,202500.0,211000.0,215841.0,219900.0,215000.0,215000.0,212475.0,207500.0,215000.0,225000.0,213735.0,210000.0,220000.0,220000.0,229150.0,232000.0,229900.0,230000.0,220000.0,223000.0,222090.0,224000.0,215200.0,220000.0,225000.0,224450.0,235000.0,238000.0,235000.0,235000.0,232000.0,232850.0,229000.0,235000.0,225000.0,232000.0,235000.0,239000.0,243000.0,248000.0,255000.0,253990.0,255000.0,256000.0,256500.0,260000.0
394943,27,"Orlando, FL",Msa,FL,226500.0,224900.0,218000.0,218000.0,220000.0,216400.0,215000.0,210000.0,199600.0,200000.0,194950.0,190000.0,190000.0,175000.0,162000.0,160900.0,168391.0,165000.0,161000.0,162600.0,156000.0,152250.0,149925.0,140000.0,134900.0,138000.0,138000.0,145000.0,146000.0,147500.0,140000.0,130000.0,139357.0,127000.0,127950.0,118900.0,120000.0,130000.0,130000.0,132000.0,133000.0,135000.0,130000.0,127000.0,129900.0,132422.0,132000.0,130000.0,127000.0,133000.0,127000.0,138000.0,145000.0,147000.0,143000.0,149000.0,145000.0,150000.0,154950.0,145000.0,155000.0,159000.0,165000.0,165000.0,175000.0,179900.0,177977.0,181173.0,180000.0,181000.0,184650.0,180000.0,178300.0,189900.0,190000.0,187890.0,193000.0,200000.0,196000.0,195000.0,193000.0,198000.0,205400.0,198000.0,190000.0,203900.0,197000.0,200000.0,206900.0,206000.0,206000.0,207900.0,209900.0,215000.0,215000.0,215000.0,205000.0,214650.0,215000.0,216744.0,226000.0,224900.0,222000.0,222990.0,223400.0,227020.0,230000.0,226900.0,227000.0,236800.0,234900.0,231990.0,245400.0,239000.0,236100.0,245000.0,240000.0,240000.0,245796.0,249100.0,240495.0,247000.0,249900.0,250000.0,254990.0,255000.0,254050.0,256490.0,255000.0,255000.0,260000.0,254900.0,251415.0,252975.0,250000.0,257750.0,265716.0,263500.0,265000.0,265000.0,259850.0,260000.0,270000.0,264990.0,270000.0,270000.0,275000.0,275000.0,275000.0,280000.0,285000.0,280000.0,279000.0,286695.0,289900.0
394466,28,"Cincinnati, OH",Msa,OH,140887.0,145000.0,148700.0,147000.0,153000.0,152000.0,152000.0,148066.0,143750.0,141375.0,140900.0,133000.0,142000.0,143000.0,141500.0,141750.0,147000.0,139000.0,140000.0,139900.0,137000.0,136000.0,137858.0,132531.0,137000.0,137950.0,135000.0,138000.0,145000.0,149000.0,153950.0,146000.0,145000.0,141000.0,145000.0,140000.0,133500.0,134650.0,140000.0,144900.0,157000.0,155200.0,152000.0,140000.0,139000.0,143150.0,139900.0,132250.0,127600.0,133000.0,140000.0,145000.0,150000.0,150000.0,152000.0,142000.0,140000.0,140000.0,143225.0,138950.0,139900.0,145000.0,149500.0,158000.0,160000.0,163000.0,156500.0,152500.0,150000.0,146250.0,148750.0,132000.0,133000.0,142000.0,140450.0,150000.0,158500.0,158000.0,155000.0,150000.0,147950.0,148800.0,150000.0,142500.0,142000.0,149900.0,147900.0,160000.0,160000.0,161500.0,155000.0,155000.0,149000.0,147000.0,155000.0,142700.0,145950.0,150000.0,158500.0,160175.0,170000.0,169600.0,160000.0,160000.0,160000.0,159900.0,159900.0,158000.0,151870.0,159900.0,165200.0,165000.0,175045.0,175000.0,174900.0,169000.0,167500.0,171350.0,171000.0,164950.0,165000.0,176750.0,176500.0,180000.0,184000.0,181500.0,182000.0,173450.0,172000.0,179900.0,174000.0,167500.0,173250.0,179000.0,180000.0,190000.0,194400.0,190000.0,186900.0,185300.0,181000.0,185000.0,188000.0,174900.0,182500.0,195250.0,200000.0,190450.0,207000.0,210000.0,215000.0,207000.0,207500.0,209500.0,215000.0
394475,29,"Cleveland, OH",Msa,OH,130000.0,129000.0,132000.0,132000.0,135000.0,133000.0,135000.0,131650.0,129650.0,125065.0,130000.0,120000.0,122000.0,122000.0,128750.0,123000.0,128500.0,123000.0,122500.0,124000.0,122600.0,117000.0,115000.0,122000.0,119500.0,124000.0,119900.0,125000.0,134750.0,129450.0,134500.0,129500.0,130000.0,126487.0,127000.0,124900.0,118000.0,115000.0,122000.0,125000.0,135000.0,129900.0,130500.0,130000.0,126000.0,124900.0,120000.0,112500.0,114900.0,110000.0,127500.0,122500.0,135000.0,136250.0,137000.0,126000.0,129000.0,124800.0,124900.0,115000.0,120000.0,124900.0,125000.0,135000.0,143300.0,140000.0,135000.0,138000.0,125000.0,123000.0,120000.0,112000.0,106750.0,123000.0,124000.0,125000.0,138000.0,135000.0,134000.0,127000.0,128000.0,127000.0,130000.0,112700.0,113000.0,124900.0,124488.0,133100.0,140000.0,142000.0,138000.0,135000.0,134900.0,126250.0,130000.0,120000.0,123000.0,120000.0,130000.0,137000.0,148500.0,142000.0,136000.0,139000.0,130700.0,134000.0,131750.0,122982.0,130000.0,129900.0,135000.0,147500.0,150000.0,149550.0,145000.0,145000.0,142500.0,144900.0,140000.0,130000.0,132625.0,138000.0,142900.0,146500.0,152600.0,148900.0,150000.0,149900.0,140000.0,142000.0,140000.0,142750.0,136000.0,145000.0,146000.0,159500.0,167000.0,163667.0,159950.0,155000.0,153000.0,149900.0,149600.0,150000.0,150000.0,157050.0,165000.0,165000.0,170000.0,175000.0,175000.0,174000.0,175000.0,165000.0,175000.0
394735,30,"Kansas City, MO",Msa,MO,149950.0,153500.0,153000.0,163400.0,164000.0,157500.0,159000.0,147950.0,147000.0,144000.0,139900.0,129900.0,133000.0,145000.0,146000.0,153500.0,154000.0,159250.0,156500.0,144000.0,147000.0,148000.0,142500.0,137750.0,131000.0,146450.0,150000.0,155000.0,162500.0,157000.0,153900.0,148000.0,141250.0,145000.0,140000.0,130700.0,129900.0,137100.0,133250.0,140000.0,155000.0,149975.0,140500.0,138500.0,143500.0,139925.0,131950.0,128000.0,130000.0,135000.0,145000.0,155249.0,159500.0,156000.0,157000.0,155000.0,148250.0,148000.0,154125.0,134700.0,135000.0,147400.0,152000.0,167000.0,175000.0,171000.0,165000.0,160000.0,162000.0,163000.0,160000.0,155000.0,147500.0,150000.0,164200.0,172000.0,178000.0,179950.0,174000.0,166500.0,165000.0,168250.0,168000.0,157000.0,158250.0,165000.0,176000.0,185000.0,189695.0,182000.0,180000.0,172000.0,173400.0,173000.0,174000.0,165000.0,166100.0,171250.0,185000.0,195000.0,200000.0,196000.0,193124.0,187500.0,190000.0,181000.0,186000.0,179000.0,186050.0,189500.0,196000.0,208900.0,216500.0,210000.0,206000.0,200000.0,194000.0,200000.0,200000.0,202000.0,199900.0,210000.0,215000.0,220000.0,224900.0,220000.0,213000.0,205000.0,212000.0,212000.0,205845.0,209000.0,205000.0,217000.0,228000.0,235000.0,238000.0,231500.0,230000.0,223900.0,217000.0,220000.0,225000.0,220000.0,220000.0,240000.0,239000.0,244000.0,250000.0,258000.0,256825.0,260000.0,253000.0,252000.0,242900.0
394775,31,"Las Vegas, NV",Msa,NV,267890.0,261759.0,260000.0,260360.0,255337.0,252500.0,243450.0,240000.0,237640.0,225000.0,226992.0,209990.0,205000.0,200000.0,192834.0,194490.0,180000.0,176576.0,170026.0,170000.0,160911.0,162850.0,155735.0,149900.0,150000.0,150000.0,150000.0,148089.0,150328.0,144900.0,145000.0,150000.0,140000.0,146901.0,145000.0,135115.0,140000.0,135000.0,135000.0,135990.0,134000.0,140000.0,135135.0,135100.0,136123.0,134375.0,133000.0,128000.0,132000.0,130000.0,135000.0,138062.0,139000.0,139250.0,145000.0,148000.0,145500.0,155000.0,155500.0,160000.0,160000.0,167000.0,174000.0,175000.0,178000.0,181740.0,190000.0,190000.0,189900.0,193500.0,192000.0,193000.0,195000.0,195000.0,190000.0,195627.0,199500.0,199000.0,205000.0,209000.0,205000.0,213366.0,212000.0,205000.0,210450.0,208000.0,210945.0,215000.0,222836.0,220000.0,224900.0,225000.0,222500.0,232000.0,224746.0,220000.0,225000.0,220000.0,225000.0,227500.0,221000.0,219900.0,223000.0,225000.0,222692.0,230000.0,230000.0,241955.0,247500.0,245000.0,249100.0,250000.0,255000.0,260000.0,260000.0,265000.0,263155.0,265000.0,275000.0,267000.0,275000.0,278667.0,285000.0,288000.0,288105.0,285000.0,289000.0,299900.0,295000.0,299000.0,301844.0,300000.0,300000.0,300358.0,298000.0,296527.0,299990.0,300000.0,305000.0,308000.0,300000.0,304000.0,303000.0,294500.0,305000.0,300000.0,296250.0,300000.0,310000.0,310750.0,312000.0,315000.0,318000.0,321150.0,322000.0
